"No.","Time","Source","Destination","Protocol","Length","Info"
"1278","11.454698801","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=90935 Win=64240 Len=0"
"1279","11.454892434","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91070 Win=64240 Len=0"
"1280","11.454998729","192.168.126.132","159.124.46.38","TLSv1.3","184","Application Data"
"1281","11.455199464","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91200 Win=64240 Len=0"
"1282","11.455374749","192.168.126.132","159.124.46.38","TLSv1.3","189","Application Data"
"1283","11.455637725","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91335 Win=64240 Len=0"
"1284","11.455742368","192.168.126.132","159.124.46.38","TLSv1.3","184","Application Data"
"1285","11.455836730","192.168.126.132","159.124.46.38","TLSv1.3","189","Application Data"
"1286","11.455887223","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91465 Win=64240 Len=0"
"1287","11.455911708","192.168.126.132","159.124.46.38","TLSv1.3","184","Application Data"
"1288","11.455983818","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91600 Win=64240 Len=0"
"1289","11.456020878","159.124.46.38","192.168.126.132","TCP","60","443  >  46698 [ACK] Seq=19430 Ack=91730 Win=64240 Len=0"
"1290","11.456040125","192.168.126.132","159.124.46.38","TLSv1.3","189","Application Data"
